frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y
10450,174.0778666601297,176.00623597937832,-0.22279038,0.021721892,-0.36643147,-0.95077777
10451,173.72990622231222,175.61041024197823,-0.22401002,0.0230825,-0.3729863,-0.94665
10452,173.46701396373956,175.22634976029389,-0.22072522,0.023020811,-0.36250785,-0.94647366
10453,173.32409242298672,174.9043160007643,-0.21490066,0.02419701,-0.3532819,-0.94486177
10454,173.3387374472658,174.64876019385215,-0.21709,0.024649821,-0.3620371,-0.94401944
10455,173.46569774765615,174.45190834402686,-0.22051583,0.024155304,-0.36014414,-0.9462443
10456,173.60647430468697,174.36296951184886,-0.21994604,0.022758199,-0.3550685,-0.9464897
10457,173.62872424864892,174.41052943387962,-0.21896057,0.024544,-0.35203415,-0.94773406
10458,173.4885013458029,174.59933304049196,-0.21585357,0.02376104,-0.3439769,-0.94842386
10459,173.35846098765597,174.95319922267382,-0.21602656,0.024663858,-0.34922042,-0.9485593
10460,173.4936114453128,175.4445642999398,-0.21757492,0.023017457,-0.3516616,-0.9494692
10461,173.90382528261867,175.88283676035056,-0.2156956,0.022224806,-0.3521709,-0.9493975
10462,174.26700802138438,175.98472504595995,-0.21600619,0.021218888,-0.35197726,-0.9494977
10463,174.28417368710987,175.73056050763591,-0.2177772,0.020344792,-0.35327998,-0.9505678
10464,174.00690864320782,175.53052930979834,-0.21698123,0.02283152,-0.3516285,-0.95017004
10465,173.73671764435716,175.7660482364326,-0.22072516,0.020526038,-0.3481935,-0.9542718
10466,173.71597052253952,176.28189993882697,-0.22008927,0.022554068,-0.34699288,-0.9527379
10467,173.97402110737812,176.59915525274536,-0.2201539,0.02139078,-0.3474394,-0.953802
10468,174.37964954165128,176.49848035154687,-0.2206231,0.017660303,-0.34454957,-0.955878
10469,174.7820132175131,176.18258577341672,-0.22182931,0.01876907,-0.3524516,-0.95568556
10470,175.16633159799957,175.98722531834736,-0.2232946,0.018507646,-0.35246745,-0.9590026
10471,175.6235066124363,176.05778134867853,-0.22128338,0.018046226,-0.352319,-0.9581148
10472,176.13523918122897,176.2732560268184,-0.22100104,0.018029395,-0.3499331,-0.958347
10473,176.50626048551453,176.40811669080654,-0.22088797,0.017342929,-0.35045993,-0.9583951
10474,176.4972131828332,176.30487775468578,-0.22163396,0.017440973,-0.34968016,-0.95893127
10475,176.09243497535175,176.01137719896943,-0.22315603,0.01900994,-0.35900941,-0.95637035
10476,175.6726569037259,175.81386685545988,-0.2224433,0.019201765,-0.36043912,-0.9548252
10477,175.60068112330347,175.9286073390484,-0.22169527,0.019110775,-0.35845193,-0.9567748
10478,175.6927110717828,176.18658678500174,-0.22128548,0.019332299,-0.35896555,-0.95741594
10479,175.5228264604545,176.2370856688421,-0.22024164,0.019057792,-0.35766634,-0.95802414
10480,175.06337196208315,175.96936768889563,-0.22327407,0.017794829,-0.3624125,-0.95888114
10481,174.66068407008703,175.58942729143666,-0.22227669,0.018472837,-0.3698586,-0.95508236
10482,174.57247116511405,175.36800984740685,-0.22438547,0.018310629,-0.36916238,-0.95760953
10483,174.77927652685372,175.42565213808024,-0.22661181,0.018810343,-0.37279695,-0.95475644
10484,175.127945784025,175.72743719945777,-0.22659382,0.018818751,-0.37271267,-0.95384353
10485,175.47009587644862,176.14976436080417,-0.22678514,0.01913109,-0.3727388,-0.9538074
10486,175.70116571886857,176.52997184997574,-0.22536081,0.01925062,-0.36966476,-0.9539585
10487,175.78605636510767,176.75710133171606,-0.2271784,0.018085536,-0.3658634,-0.95659864
10488,175.73590662020868,176.80894461087706,-0.22541629,0.019498378,-0.3615159,-0.9563299
10489,175.51635307146182,176.63909755209664,-0.22202422,0.020889997,-0.3570145,-0.95842415
10490,175.08574694455095,176.1852000119856,-0.21942724,0.018303758,-0.34501094,-0.9594286
10491,174.58561773023533,175.60270844397493,-0.22054808,0.018481988,-0.34751448,-0.959224
10492,174.3072110074585,175.26070962220774,-0.22294411,0.017272457,-0.34361428,-0.9590769
10493,174.42779100799518,175.4006318747132,-0.22444324,0.015423124,-0.35146198,-0.961256
10494,174.91431358930384,175.9329279135518,-0.22545016,0.015782526,-0.34582862,-0.964366
10495,175.56879343295452,176.53128905239717,-0.22430585,0.016134918,-0.34310582,-0.9633671
10496,176.0666933668115,176.843351710347,-0.22291958,0.016607601,-0.33926865,-0.9625221
10497,176.13049010173938,176.68684188347234,-0.22208229,0.01659872,-0.33600482,-0.96583045
10498,175.78117569893618,176.1746804374736,-0.220932,0.015227726,-0.32830772,-0.96588796
10499,175.3716025281802,175.6835978562222,-0.21915776,0.015327367,-0.32677224,-0.9655867
10500,175.34100212127944,175.60822443837077,-0.21930833,0.014321843,-0.3269978,-0.96577513
10501,175.87877608086853,176.08258540457228,-0.21816112,0.013901025,-0.32830858,-0.9655841
10502,176.7429312190588,176.88905261705986,-0.21943438,0.0144490935,-0.33026305,-0.96468127
10503,177.45642766531626,177.6219091930784,-0.22102955,0.013247922,-0.33203864,-0.9653157
10504,177.73037189668963,178.00170216080573,-0.22243902,0.012095716,-0.33528268,-0.9659707
10505,177.63179169844585,178.02504856105128,-0.2234882,0.0097502805,-0.33664322,-0.9663082
10506,177.38198912967553,177.83867275185594,-0.22641598,0.008757982,-0.34008583,-0.9661427
10507,177.13040709415975,177.58421500252135,-0.228303,0.008766993,-0.34365976,-0.966128
10508,176.9275972983517,177.3695222434468,-0.22981508,0.0060889353,-0.33833942,-0.9686958
10509,176.77524474345606,177.2654602254301,-0.23058864,0.006906686,-0.35448536,-0.9678302
10510,176.61801346245505,177.24622922710117,-0.227125,0.0094344,-0.3486335,-0.96865463
10511,176.3736408005722,177.20075520854138,-0.22713038,0.009067323,-0.34396744,-0.97171557
10512,176.07767269887623,177.08978388272786,-0.23066449,0.0057864403,-0.33942226,-0.9760776
10513,175.93266466562292,177.03716898845727,-0.23220436,0.0055358065,-0.33954266,-0.9763734
10514,176.1146841050901,177.19098716945706,-0.23253034,0.005693182,-0.3457895,-0.9750904
10515,176.56421980091002,177.53039112420623,-0.23544535,0.005990435,-0.34566894,-0.9749476
10516,176.99526171931916,177.84773318518,-0.23176667,0.012773203,-0.34521776,-0.97069937
10517,177.15154052813241,177.93077956435866,-0.22503872,0.012444537,-0.33161286,-0.96803373
10518,177.10317228493673,177.79160195128014,-0.22926345,0.008778355,-0.33545762,-0.9702312
10519,177.1634518122373,177.65620332158102,-0.23159334,0.008100402,-0.3394968,-0.97173107
10520,177.42746173499555,177.66906687215163,-0.22612873,0.008339298,-0.32897073,-0.97172797
10521,177.57797700157505,177.69629861582257,-0.22605324,0.01154758,-0.32995006,-0.97089213
10522,177.26501398878554,177.49148871349388,-0.22309892,0.011280657,-0.32074335,-0.97169167
10523,176.49288133409564,176.98978717905766,-0.2231954,0.014325429,-0.3235418,-0.9704357
10524,175.57584353515114,176.35806146661434,-0.21990944,0.016023582,-0.32873538,-0.96875334
10525,174.88764910060183,175.80097720050063,-0.22291236,0.01191789,-0.32673153,-0.97427946
10526,174.63415106339204,175.40790745427526,-0.22289865,0.0104829,-0.32922947,-0.9733777
10527,174.6973367815836,175.1629772063921,-0.22173817,0.011699512,-0.32957527,-0.9692588
10528,174.63431633555874,174.96113060968082,-0.22094361,0.012101111,-0.33137494,-0.96670127
10529,173.98484317400687,174.58693495392052,-0.22204162,0.01188417,-0.33516094,-0.96250635
10530,172.75016690807504,173.8546444482199,-0.22287418,0.014144844,-0.3332931,-0.9620261
10531,171.49908907665588,172.88854239814353,-0.22131279,0.016242325,-0.33399197,-0.96135634
10532,170.91330911974183,172.1728612333364,-0.21853162,0.017435914,-0.32985628,-0.964998
10533,171.15254872511707,172.10096355335855,-0.2185799,0.019393817,-0.33110428,-0.96233225
10534,171.67960699302347,172.49866231918847,-0.21891008,0.019825723,-0.33129814,-0.962228
10535,171.84942189407892,172.82046155134665,-0.21880138,0.019851577,-0.33243358,-0.9611205
10536,171.52717545384104,172.7001594328477,-0.21843198,0.02015462,-0.33525854,-0.96059316
10537,171.00258338448884,172.1732789389679,-0.21852659,0.02004561,-0.3355176,-0.9607211
10538,170.56355816297688,171.54095965419663,-0.21707806,0.019466287,-0.3315146,-0.96322125
10539,170.3328646757028,171.1074704430809,-0.2136837,0.01960227,-0.3254465,-0.9631981
10540,170.38465789703707,171.0308622309878,-0.21287628,0.0193674,-0.32357684,-0.9628812
10541,170.7995284981112,171.3639102117715,-0.21041586,0.021730274,-0.31924385,-0.9606573
10542,171.52982704693426,172.06650021383692,-0.20950302,0.022672942,-0.3185176,-0.96090454
10543,172.31816922680625,172.9417501819087,-0.21022137,0.02126167,-0.32179323,-0.96207786
10544,172.82801806430825,173.66084022220522,-0.20865808,0.024710711,-0.31202123,-0.9580703
10545,172.88492259836283,173.94083658070318,-0.20882592,0.024791865,-0.31772366,-0.955725
10546,172.61127518898272,173.76650917433324,-0.21275432,0.02426622,-0.3198309,-0.95579183
10547,172.2647042627994,173.3915123532465,-0.21344192,0.023194358,-0.32372406,-0.95779413
10548,171.97201546632172,173.08719900899004,-0.21400915,0.02444823,-0.32492918,-0.9586609
10549,171.67367981803048,172.9271118476027,-0.21328422,0.02513031,-0.32434458,-0.9577368
10550,171.27397019288708,172.83522182310304,-0.21418434,0.024638847,-0.3278436,-0.95686173
10551,170.82716204893916,172.78902771094786,-0.21361381,0.023410635,-0.3312815,-0.96230257
10552,170.50244590683795,172.80048886860115,-0.21452034,0.022776507,-0.33301055,-0.96190673
10553,170.37690689886972,172.79073925368218,-0.21500723,0.02326023,-0.33368444,-0.96061856
10554,170.38722861973554,172.68787483587576,-0.21783127,0.023253458,-0.33642378,-0.9615642
10555,170.40773443367962,172.4775229668581,-0.21875525,0.022037476,-0.33729488,-0.961588
10556,170.33737879794205,172.12342561963527,-0.21815456,0.02071999,-0.3364483,-0.9664313
10557,170.20677327567986,171.65657745103815,-0.21019769,0.024212219,-0.31045106,-0.9661098
10558,170.2347688267497,171.32377125907314,-0.20783144,0.024906548,-0.30874607,-0.9628159
10559,170.72761439941874,171.47738588955278,-0.20949729,0.022617877,-0.3139449,-0.9612569
10560,171.7052487018265,172.18399016082265,-0.20930944,0.022703594,-0.3127636,-0.96231383
10561,172.6543930959016,173.02658450810512,-0.21015544,0.023891222,-0.320105,-0.96178323
10562,173.02370734442658,173.53726097341513,-0.21481593,0.019875187,-0.32803115,-0.9636405
10563,172.89363676815995,173.70570185947903,-0.21305735,0.021167312,-0.3181297,-0.9683541
10564,172.82390053512836,173.82794354650284,-0.20955485,0.01957329,-0.32031694,-0.9696756
10565,173.09036272389702,173.96615652434681,-0.21304655,0.01693669,-0.3176693,-0.9741762
10566,173.29444866141222,173.765625888741,-0.21077694,0.018602274,-0.3181473,-0.97108465
10567,172.9167447746882,172.98185238742644,-0.2102978,0.018490542,-0.3171655,-0.969493
10568,172.0936874106358,172.00900968218278,-0.20898445,0.01998143,-0.31456915,-0.96958214
10569,171.45432027407742,171.49229294069573,-0.20952897,0.022271723,-0.31353727,-0.97030395
10570,171.37943454223245,171.63389366208898,-0.20856902,0.01911692,-0.3120219,-0.96758384
10571,171.7394142292664,172.1773080749028,-0.20912738,0.019611359,-0.31433827,-0.9678357
10572,172.13918989276033,172.78241366736552,-0.2103655,0.020294722,-0.31206432,-0.96634936
10573,172.2551672036059,173.20409193874286,-0.20185849,0.022990901,-0.305563,-0.96798533
10574,172.08202888249193,173.31576637817463,-0.2058967,0.02117181,-0.30919,-0.968193
10575,171.88401020315413,173.16149381652426,-0.20529321,0.020516165,-0.30927104,-0.96952194
10576,171.8573626251969,172.9063746660979,-0.20414755,0.02102285,-0.30818745,-0.9693721
10577,171.9066707333283,172.63276438544844,-0.20621312,0.02091017,-0.30678758,-0.9691384
10578,171.81918291374816,172.31481954926173,-0.20704316,0.020017937,-0.31917822,-0.9662916
10579,171.6520585426326,172.05285272803846,-0.20890236,0.017649405,-0.3202204,-0.9663296
10580,171.70611881871505,172.0605525609588,-0.21046485,0.017759463,-0.3217097,-0.9662533
10581,172.04357999648124,172.34333862223255,-0.21092194,0.014855676,-0.3234349,-0.9752435
10582,172.3757979480477,172.65457342588587,-0.2103435,0.01774683,-0.31934664,-0.9746898
10583,172.41873508262609,172.74351554229085,-0.21085648,0.016939955,-0.3248175,-0.97487515
10584,172.17747908070282,172.56684657608642,-0.20897135,0.015771547,-0.32281277,-0.97439873
10585,171.94140672209016,172.3612922069179,-0.20914294,0.01718653,-0.32345998,-0.9742368
10586,171.96914032322667,172.38976544293047,-0.21090043,0.017178334,-0.3259995,-0.9738038
10587,172.18193415596357,172.54832076959073,-0.20820297,0.01769679,-0.32253835,-0.9746466
10588,172.25056836602587,172.47904921962063,-0.19534811,0.020696642,-0.30568966,-0.96924484
10589,172.02016072697546,172.17971283984966,-0.19452223,0.021148287,-0.30721614,-0.966178
10590,171.7454484921232,172.08387530486496,-0.19951026,0.02125662,-0.31539366,-0.9685298
10591,171.69389141500483,172.2938194779657,-0.20125756,0.020927193,-0.31517544,-0.9687023
10592,171.71951550268483,172.3137285281152,-0.20701034,0.020215461,-0.31306693,-0.96933717
10593,171.56316555435959,171.83830455918755,-0.20581281,0.017934464,-0.317789,-0.9695587
10594,171.33503144195964,171.2897404702194,-0.2041053,0.017123112,-0.30370176,-0.97038
10595,171.34985611431966,171.3788290205947,-0.20063794,0.019212242,-0.29853112,-0.97080857
10596,171.60942661397343,172.3277923620795,-0.20328778,0.016828554,-0.30261135,-0.97184044
10597,171.82101875505745,173.56638306921386,-0.20478274,0.021766853,-0.3086536,-0.97038394
10598,171.84958763955837,174.23277327524207,-0.20587648,0.022680374,-0.31329373,-0.9662821
10599,171.7531228384873,173.9701924581084,-0.20737688,0.02340127,-0.31631425,-0.9658318
10600,171.53061030020643,173.14147771604962,-0.20898774,0.022431834,-0.32214168,-0.9647249
10601,171.19210992233639,172.33137536171165,-0.20801495,0.02085038,-0.3204851,-0.9676082
10602,170.9164463767673,171.83229890206695,-0.20825997,0.022049733,-0.31357428,-0.9677383
10603,170.84444468413972,171.58123139002706,-0.20704822,0.021757727,-0.3121627,-0.9684975
10604,170.85386147795276,171.3736115709426,-0.20410259,0.022297623,-0.30673707,-0.96579564
10605,170.77515789123524,171.08101281582583,-0.20227675,0.02593041,-0.31033424,-0.96137613
10606,170.6227669977483,170.71226711316456,-0.20618741,0.023205202,-0.31534526,-0.96604
10607,170.51441268146948,170.3766354179224,-0.20261972,0.022295471,-0.3112673,-0.9666814
10608,170.6339686294338,170.3497882484794,-0.20707576,0.026451616,-0.315583,-0.9656818
10609,171.12291305568007,170.9367420708825,-0.20740107,0.02214083,-0.3125109,-0.9682208
10610,171.78054575630196,172.00326077852696,-0.20815198,0.022159873,-0.3141123,-0.96818334
10611,172.2177830464238,172.9799670432272,-0.20910555,0.02592877,-0.32202357,-0.96422744
10612,172.3255908535206,173.46279047286845,-0.21490948,0.020742046,-0.3310399,-0.96318316
10613,172.28801282550668,173.54327612270492,-0.2164077,0.018038932,-0.33899784,-0.96361774
10614,172.30198055653935,173.58181548281595,-0.21647917,0.019038897,-0.3382201,-0.9620696
10615,172.42045082979448,173.796618296715,-0.21838258,0.018717935,-0.34427345,-0.962054
10616,172.55935195417166,174.1157694285614,-0.2162759,0.02031259,-0.34167886,-0.95784307
10617,172.6129872916898,174.35742001720158,-0.21568489,0.019399373,-0.33909735,-0.96169907
10618,172.5365478128141,174.39940007153615,-0.21630973,0.020078495,-0.34373507,-0.9607877
10619,172.34043616801662,174.2320128088375,-0.21760999,0.019074988,-0.3451984,-0.9614671
10620,172.08540377110847,173.9793678410881,-0.21873683,0.017555756,-0.34532315,-0.962555
10621,171.8887210137471,173.83244595772518,-0.21927285,0.018075664,-0.34742725,-0.9618937
10622,171.84421406359422,173.87339071490436,-0.21823989,0.022083383,-0.3456453,-0.9604301
10623,171.90877886742905,173.9776294531296,-0.21516754,0.021797584,-0.34023413,-0.96167123
10624,171.92732199594087,173.96955127087907,-0.21525848,0.021046195,-0.33376276,-0.9621475
10625,171.7885891478719,173.8495116761981,-0.21485637,0.022358833,-0.3321117,-0.9619557
10626,171.55631923107902,173.79119815985914,-0.21200216,0.023841051,-0.32460418,-0.9607759
10627,171.41161329771506,173.90777340859526,-0.21295083,0.021719271,-0.32427496,-0.9612646
10628,171.4101772104721,174.01592372629653,-0.20870522,0.022949168,-0.31684062,-0.9629451
10629,171.3519131744135,173.69690021495578,-0.20791596,0.022975588,-0.3148215,-0.9647721
10630,171.01402958537085,172.751854020179,-0.20719835,0.025634747,-0.31329244,-0.96508384
10631,170.51155609422568,171.60540182827813,-0.20928816,0.024175195,-0.32003364,-0.9633799
10632,170.16658215988772,170.91299277789838,-0.20714965,0.021424595,-0.31165752,-0.96676373
10633,169.9425138960635,170.67023420298773,-0.20016402,0.02185221,-0.3043224,-0.96553487
10634,169.4598520620463,170.29951435998967,-0.19947031,0.023517901,-0.30171996,-0.96559644
10635,168.68838585110467,169.6415044743672,-0.1937351,0.024111073,-0.29951364,-0.96089274
10636,168.19067407186444,169.1635508591397,-0.19578998,0.022985209,-0.3015455,-0.9632415
10637,168.57169704022246,169.2697666916894,-0.20315732,0.020387223,-0.29961756,-0.9667296
10638,169.81609023837535,169.84620809532106,-0.19940828,0.021403613,-0.29676327,-0.96656203
10639,171.25066312142485,170.41298214609492,-0.19893885,0.024075985,-0.29705334,-0.96694374
10640,172.1468839403576,170.57639827902454,-0.20055969,0.023934828,-0.2952963,-0.96733767
10641,172.18856246313052,170.2833591301893,-0.20656456,0.018994281,-0.29900178,-0.974819
10642,171.50681752453033,169.73135701494235,-0.20500776,0.020282093,-0.296888,-0.97477305
10643,170.52712553665256,169.16696663618387,-0.20538723,0.020376494,-0.2927592,-0.9747832
10644,169.7385088259111,168.781427468106,-0.20338513,0.021542002,-0.29513064,-0.9739539
10645,169.5686195334841,168.8361079042047,-0.2074364,0.019666744,-0.304957,-0.97372717
10646,170.17279076815993,169.57093221621238,-0.20796585,0.019380825,-0.3006566,-0.97466195
