frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
633,120.63335386169041,128.82073121783628,279.5182800292969,213.91127586364746,310.933780670166,184.37303066253662,120.51369933399752,126.57181280317407
634,120.47133484050826,127.75408083170478,279.7651672363281,213.8646912574768,310.33777236938477,184.36631441116333,121.08798211190798,128.0018049777395
635,126.67177877889084,122.7224539322588,285.4512023925781,213.79973888397217,314.51074600219727,184.10712718963623,121.28660159101135,128.4312243909189
636,123.90558940824434,124.4896321655842,287.5511169433594,213.8329553604126,316.9451332092285,184.19246435165405,122.04180733259251,127.03280880039048
637,124.69242854127612,123.69374963805699,287.28179931640625,213.64078044891357,316.81060791015625,184.04000759124756,123.83369702762813,124.6563449040789
638,122.78028736949922,122.86747337328208,287.38842010498047,213.51641178131104,316.32984161376953,184.03363466262817,125.17277642859457,123.10388566730505
639,126.89696538900245,126.34159053645908,293.5491943359375,213.25924158096313,324.8999786376953,183.95801782608032,124.96239313581775,123.11758833393571
640,129.3326811280042,128.76360928236608,294.74950790405273,211.81398153305054,324.62379455566406,183.51813554763794,124.55574422968883,124.25518325972229
641,129.7650781642055,127.88297646175346,295.39154052734375,211.12566232681274,324.62013244628906,183.47431898117065,125.87636478891353,126.11380030109075
642,127.90564675846636,128.16077645940277,295.0074768066406,211.2228226661682,323.4457778930664,183.20111989974976,128.45968688523584,127.97778368809642
643,136.11802988500912,124.59862019827158,299.8612594604492,209.7110652923584,331.03809356689453,181.90799474716187,130.31670607073315,128.63200058630568
644,134.7381571275485,127.64488864913761,300.6490135192871,209.0545892715454,330.9425354003906,181.68631553649902,131.4062352609179,127.68599387270845
645,137.05385343406044,129.8170929170757,301.3767623901367,208.28539609909058,329.8108673095703,181.3624119758606,133.24752162000664,126.46972881106363
646,136.1652132530878,124.11716851830651,301.21822357177734,208.51072311401367,329.50061798095703,181.10616445541382,135.65618200592218,126.56498034659552
647,148.7989854706692,131.9535535461506,308.1521987915039,204.84914302825928,338.94798278808594,179.45924520492554,137.6266577091034,127.58576502877142
648,146.94179009498066,125.61112437593758,307.89276123046875,204.87356185913086,337.22450256347656,179.07634377479553,140.21985691816624,128.24391511655546
649,144.22779483579066,121.5455662990932,307.50186920166016,205.36054372787476,336.72088623046875,179.03121829032898,144.29356770563808,127.97675245248962
650,145.52972803740295,122.14380579368878,307.51245498657227,205.56548595428467,336.1471939086914,179.00059819221497,147.35222866835014,126.1961618659441
651,154.5046508077587,128.39982947194886,312.9758834838867,201.55193567276,341.4337158203125,176.63291573524475,147.53330101324883,123.5245466132253
652,155.88610118357883,124.56770797033235,312.92816162109375,201.13475561141968,341.31351470947266,177.06213355064392,147.76949098512793,122.67862493239149
653,156.82518882774013,124.50942806693563,312.8717613220215,201.16848707199097,341.47239685058594,176.97799801826477,151.1929229687845,124.4703184104998
654,159.38705750326494,128.6746594319926,312.636661529541,201.13359689712524,341.39976501464844,176.3453507423401,156.0641153159352,126.31805590746812
655,166.45134951006295,142.79871873356018,317.415714263916,198.8565731048584,347.99888610839844,174.926655292511,159.32807458425086,127.46592947336772
656,161.7792477806776,141.9061988244033,318.25281143188477,198.67489099502563,349.2045593261719,174.54495549201965,161.24078968748907,131.02501464850585
657,161.6769532238933,142.06135860880332,318.8218688964844,197.81999588012695,349.94285583496094,174.34788823127747,162.92425993748301,137.87356265133087
658,161.6405018254091,142.90523354641968,318.7163734436035,198.09542655944824,349.51576232910156,174.28247451782227,163.4988610550374,143.6082663127365
659,159.27543222866777,130.65729119518986,323.1424331665039,195.94847917556763,352.9124069213867,171.94195747375488,162.36759000296547,144.17376827973516
660,157.58901769116287,140.44182654576755,324.22176361083984,195.37148237228394,352.7858352661133,172.16620087623596,160.57589798120642,140.2572459125333
661,157.05592688800706,144.35972569601103,324.8208236694336,195.1304268836975,353.19786071777344,172.3562729358673,158.98647230180777,136.3978191833926
662,156.8509188006202,146.33680082559425,324.85050201416016,195.12978315353394,353.1867980957031,172.47970819473267,157.7151247722384,137.28712195977985
663,146.628408826218,127.37268589840149,327.72911071777344,193.34044933319092,355.97301483154297,170.79623579978943,156.4205639148919,141.70713739692383
664,143.1633541876124,131.43434315893458,329.5816421508789,192.14040756225586,357.6841735839844,170.39689779281616,153.7348191776785,142.36623870638542
665,141.50233328751597,134.26256331224482,329.2784881591797,192.24810361862183,357.89146423339844,170.59512376785278,148.6869898924991,136.2939377898368
666,143.05084097900735,136.0450037042918,329.26849365234375,191.48174285888672,357.68531799316406,169.91025924682617,143.2469949270321,130.18101471671028
667,133.39800791410684,129.75103353628703,332.6968002319336,190.58624982833862,360.51082611083984,168.5797119140625,140.22597128333516,130.2192625601012
668,131.62554481817574,130.4669709458358,333.54679107666016,190.3222131729126,362.0018768310547,168.4892463684082,138.80179515874227,133.3516821795225
669,131.72158846688524,130.81670056740313,334.01084899902344,190.08731603622437,362.27088928222656,168.43052744865417,136.0878918283598,133.69614958359858
670,132.5865839840569,131.2059492730422,334.18235778808594,190.08716583251953,362.6447296142578,168.3850371837616,132.38204615627362,131.2203453792944
671,121.88606541767831,124.2886069410308,336.68304443359375,188.6437726020813,363.2415771484375,166.51835918426514,130.06958127180866,129.3091236430875
672,119.14178553355204,124.08378751343743,336.9353485107422,188.77219676971436,364.1794204711914,166.46711826324463,128.38345142526964,128.37529028396364
673,117.94598041095325,129.1064301023146,337.1225357055664,188.3364772796631,364.13238525390625,166.18497133255005,124.64976786317331,126.83313545592408
674,118.05320981359418,125.51167322230141,337.27455139160156,188.36992979049683,364.31079864501953,166.21132135391235,119.62699725201405,125.42783399686587
675,112.1786502906003,127.92286145388861,339.00672912597656,187.54977464675903,364.9996566772461,166.39331459999084,116.40146532854182,125.75028658578276
676,111.17888794329117,130.75594775051792,339.18453216552734,187.76192665100098,365.61378479003906,166.47838354110718,115.2010289747138,127.20732657785283
677,106.9219038509838,145.34535880113683,339.61544036865234,187.7701234817505,365.4427719116211,166.48829698562622,113.58814390233594,129.362927349136
678,117.28757194938956,157.4385437499628,339.6900177001953,187.81739473342896,365.51795959472656,166.56704664230347,111.02563907020725,134.51475796894766
679,106.98680408447626,155.4618037381213,341.7868423461914,187.0305848121643,367.2808837890625,165.9509539604187,109.79795693809854,144.21384890602573
680,115.243751066,142.52702694084098,342.7769088745117,186.76955223083496,368.0016326904297,165.50172686576843,110.84443063412478,153.90580626357192
681,114.39062034925797,158.3515596533407,342.8848648071289,186.77528142929077,368.07605743408203,165.06220936775208,112.43104101102475,156.47431693969693
682,116.05064977285835,160.23776945733792,343.1053924560547,186.79510831832886,368.3484649658203,165.11566042900085,113.60291722029974,153.1256803595867
683,154.99790438222692,105.80003163873148,344.7791290283203,186.10299110412598,368.6543655395508,163.99171829223633,116.61255181701031,149.97482359624559
684,138.58670183566198,133.9542323349072,345.0006103515625,186.220064163208,369.019775390625,163.77569317817688,125.61010358656061,144.00614274842442
685,133.6036819866688,143.56258888269633,345.1940155029297,186.28430843353271,369.5172119140625,163.82429480552673,138.63202811729406,132.35851399006336
686,131.75569850898577,142.41497906198632,345.25020599365234,186.32226705551147,369.7369384765625,163.891339302063,144.9457288355332,126.38310810883671
687,152.0130667962137,116.21658744705692,347.1999740600586,186.67153358459473,370.6602096557617,164.7261929512024,140.54492032740774,132.5959044029875
688,144.99454950059462,141.61157787462565,348.0188751220703,186.56720638275146,370.9952163696289,164.73515152931213,136.15584431045855,138.65255622707326
689,142.70336590534905,142.9810967327414,348.21693420410156,186.31419897079468,370.7918167114258,164.67004895210266,140.14769780977224,136.13117032838474
690,141.07327356203106,145.64593903544267,348.4663772583008,186.2230896949768,370.8045196533203,164.6453833580017,146.48409429922117,133.89782040207436
691,141.156407321066,124.98900784839668,348.26709747314453,186.22920513153076,371.05918884277344,164.03852820396423,146.75178503927114,138.21345124149428
692,138.98013372331155,124.4315455512503,348.3433151245117,185.8331823348999,371.21578216552734,163.51887702941895,142.21858354636262,140.77226586660638
693,139.21583527297352,123.56907415805804,348.16028594970703,185.69420099258423,371.1664581298828,163.55830550193787,138.74667897277382,134.14966065495213
694,138.695406724745,123.08165113377119,348.1587600708008,185.63894748687744,371.1343002319336,163.45237970352173,138.32282289861024,124.02171673230897
695,148.69654075632351,124.34956568064352,348.08399200439453,186.03168725967407,371.1044692993164,167.06967115402222,139.54913095368315,119.60243058207486
696,134.0180046975441,154.17779709476653,348.525390625,186.86754941940308,373.84666442871094,168.39001536369324,141.27557771567587,123.04888574841453
697,136.96326107547162,156.56885627474983,348.7680435180664,187.1890926361084,374.2400360107422,168.45159888267517,141.93052377518768,132.9914031499904
698,139.43155321982243,145.33468662803097,348.7615203857422,187.1435809135437,373.81534576416016,168.36241006851196,139.90603584725537,146.39429983887695
699,125.05056158790183,145.18971181050296,348.98414611816406,187.11403369903564,374.96776580810547,169.2756164073944,136.49979966187868,155.063896660963
700,114.61816637710638,146.45561166529197,349.0980529785156,186.9970679283142,375.69053649902344,169.89044308662415,132.6693531286387,153.1701676203621
701,112.76458073153336,142.60535929164854,349.5930480957031,186.57529592514038,375.9172821044922,169.78917360305786,126.14763434329271,145.97698014581255
702,112.02062325577654,141.33213314237082,349.5240020751953,186.4434814453125,375.6342315673828,169.81040596961975,117.22987109445648,141.84571006191462
703,119.75800409368817,132.88805895652678,350.15167236328125,186.47350072860718,376.2882995605469,171.43478393554688,111.1827634032212,141.42121614385388
704,121.97423925519632,130.17192685778264,350.13843536376953,186.39957904815674,377.0253372192383,171.84950709342957,111.94691654629676,139.92717153487973
705,125.17918307130063,129.83451379294985,350.3759765625,186.40822649002075,377.21996307373047,172.0199990272522,117.72368886182763,135.21078688322686
706,127.2746686418507,129.22677994730597,351.00196838378906,186.3708257675171,377.43038177490234,172.1386706829071,123.60729171309225,130.10188647770028
707,117.41049379614455,116.9278373981242,350.2214050292969,186.7022180557251,377.1825408935547,173.52311968803406,126.20258369210293,127.37322248147021
708,115.8301584853674,120.3948140907624,350.20606994628906,186.77114009857178,377.1134567260742,173.5218322277069,124.6383655332947,125.40708390518287
709,115.03946852499075,120.81416868432869,350.3695297241211,186.6194987297058,376.99737548828125,173.57181787490845,120.00249671093516,122.03265103425386
710,116.04300827092074,123.24668358031381,350.7611083984375,186.5753173828125,376.32896423339844,173.32069873809814,115.45465364338315,119.2263408044824
711,112.1373002264886,114.96110749178128,350.73997497558594,187.70238161087036,374.8052978515625,174.86467480659485,113.7162745088136,119.30668318492394
712,109.96671168398123,117.42759428689956,350.9229278564453,187.6303482055664,374.87781524658203,174.94154691696167,113.88005445943602,120.2110940893573
713,111.02563591114344,119.63038797529971,350.9700012207031,188.1026530265808,374.75921630859375,175.39010882377625,113.20245483582165,119.17197680189108
714,109.95952128517422,119.10261640556706,351.0386276245117,188.07072401046753,374.69837188720703,175.27489185333252,111.24052215072723,117.48819816078084
715,118.2157916490048,148.33914754000855,352.43408203125,188.47620964050293,375.22762298583984,176.46455883979797,110.14466213623012,118.99357002492405
716,122.24888868491496,156.62113625044213,353.4886169433594,189.2581272125244,375.7190704345703,177.02642798423767,112.01745363687347,127.31011109674262
717,120.0318762593508,155.64466346198108,353.95484924316406,189.76064443588257,375.97862243652344,177.45847821235657,116.69582924408402,142.1880460818035
718,133.7464592644772,158.64602284792335,354.11651611328125,189.59211587905884,376.20140075683594,177.19751000404358,121.78195802024574,156.19041080657883
719,111.62216031814135,150.16760453331113,355.135498046875,189.58284616470337,376.8620300292969,177.41995096206665,124.99501123560395,161.2953027309027
720,111.58688051957733,146.50978893925094,355.26527404785156,189.52606916427612,377.01637268066406,177.22927808761597,124.33155017366312,157.52639359648234
721,111.89623249138793,146.33053304772935,355.3794860839844,189.47933435440063,377.47791290283203,177.23002910614014,118.69239551788608,150.67146408461537
722,112.05303130794523,144.83375166821597,355.4250717163086,189.442298412323,377.60353088378906,177.2887372970581,111.73843139539616,145.81837713867543
723,106.96143548668186,147.08525391673012,357.4449920654297,190.29178619384766,378.9572525024414,177.67906308174133,108.75761219855274,144.54113045561823
724,108.78924631158546,147.42795994138845,358.2347106933594,190.3973150253296,380.1570129394531,177.8583526611328,109.38096318633468,145.51683417344412
725,105.51587436618848,146.4894864620756,358.64585876464844,190.77297449111938,380.2873992919922,178.01783680915833,109.60353567345571,146.83053069844794
726,105.61260524023885,147.17778245554865,358.9295196533203,190.9901475906372,380.4287338256836,178.13948035240173,107.98268615619808,147.4101390993418
727,107.34090216109857,156.34576915429662,363.0138397216797,191.1607575416565,383.58741760253906,178.47471356391907,106.05436468580251,147.64862954489905
728,108.70371462907474,158.9832424105509,364.07344818115234,191.14043712615967,384.8030471801758,178.40619921684265,105.5580287406906,149.5162448065732
729,109.75540843868866,158.9994621887911,364.3341827392578,191.20043277740479,385.22212982177734,178.35867047309875,106.82979194921273,154.02020620656265
730,109.95106918454181,156.55826977721253,364.779052734375,191.1773443222046,385.3776168823242,178.32769632339478,108.77101356828571,158.6657239145611
731,108.11788147595445,159.52718746999236,367.34275817871094,191.15906238555908,388.6592483520508,178.3916938304901,109.97132481841054,160.176827825065
732,109.58186744996326,158.89606918320183,368.048095703125,191.23131036758423,390.5094528198242,178.9113450050354,109.87811291422558,158.93369680755572
733,107.66573443181909,157.67289648564596,367.9936981201172,191.20946645736694,390.69305419921875,179.08474445343018,109.06194170306061,157.84801360462123
734,106.35717921812083,157.96745916686734,367.7912139892578,191.19408130645752,390.4560089111328,179.15162801742554,108.30652193822415,158.02922788375338
735,107.66255662863733,169.85809331204302,371.33888244628906,190.95978498458862,393.39637756347656,178.9778745174408,107.68633154696559,158.92420991552052
736,113.60578877681594,170.21692645461835,372.32921600341797,190.92704057693481,394.71092224121094,179.2294442653656,107.4341744635486,161.39739414191152
737,111.16057877008107,171.8020143278355,372.34962463378906,190.92302799224854,393.2949447631836,178.63144040107727,108.57053759521615,166.2509032560917
738,109.2409745977031,170.11769925258977,372.36133575439453,190.99040508270264,393.08876037597656,178.91376972198486,110.83855608760835,171.06963819891993
739,104.70688453603103,172.24360813097238,376.58241271972656,190.80846548080444,397.2060012817383,178.0790877342224,111.72817278562381,172.81188059567756
740,109.49882128238222,174.97227495807468,375.69034576416016,190.84786176681519,397.47901916503906,177.92803645133972,109.76000106021034,172.07451138954016
741,110.80556585444153,173.35236714802178,375.71563720703125,190.8785891532898,397.77305603027344,177.94794917106628,107.21077584178256,171.83437442474698
742,108.81716644644601,172.96119664230594,375.77362060546875,190.8781599998474,398.38924407958984,178.0352282524109,107.20548608776394,173.08134739751625
743,106.12097000595843,172.52835403985478,381.1077880859375,190.54324865341187,402.84881591796875,177.3172652721405,109.0992476815904,174.0943704901043
744,111.3369448650337,175.69330368512942,382.0957565307617,190.593159198761,403.8701629638672,177.39117622375488,109.82909031364211,173.7997959923057
745,114.15013082115534,177.07563971137867,382.4342346191406,190.65143823623657,403.82843017578125,177.43486404418945,109.22773071926343,173.50039865030152
746,112.97855608571174,177.2845946851453,382.2344207763672,190.63693284988403,403.8809585571289,177.341490983963,109.93968617787135,174.66707088497628
747,116.98241173497757,170.17144366016328,385.01773834228516,189.92050409317017,405.51025390625,177.08174586296082,112.58249377038447,176.36229088225022
748,147.8993216404631,141.367039267661,384.24434661865234,189.9733328819275,405.8887481689453,176.4432406425476,116.6594237602171,174.64519184167602
749,160.87996766853257,147.999616295657,384.4626235961914,190.00481128692627,406.2952423095703,176.23536944389343,125.5963746374193,165.42869775059617
750,156.40154893205593,138.43018863868443,384.7318649291992,190.00603437423706,406.3700866699219,176.26028180122375,141.81778344901335,151.08630765331102
751,149.46939673524355,127.50184062256295,388.01963806152344,189.7167420387268,408.62831115722656,175.82578539848328,157.51066816236917,139.63458521155428
752,152.36827004887724,118.90602498951723,387.4311828613281,189.7536063194275,408.1568908691406,175.9223449230194,161.7141160589413,133.58157349031433
753,157.30552221320121,119.57355101987939,388.39752197265625,189.8500156402588,408.50902557373047,175.96237421035767,155.6277038293283,128.19290715997306
754,158.3566274197402,116.35301245372617,387.7073287963867,191.2949538230896,407.86426544189453,175.76282858848572,150.66629429791712,121.52418244516966
755,160.10963336340444,119.59146313225357,391.3580322265625,191.0782527923584,411.3758850097656,175.02804279327393,153.09454066958264,116.83855066869866
756,149.7844969715574,125.30393047029668,392.33863830566406,191.03763341903687,412.1471405029297,175.14928936958313,158.323320688123,116.5998216513247
757,153.3803541521047,135.467844836724,392.47108459472656,191.00094079971313,412.2494125366211,175.21693468093872,159.1979683765417,120.41735224536966
758,147.4397431640155,143.66932670864352,392.4932098388672,190.93322038650513,412.4046325683594,175.26380896568298,154.80262746049956,127.23618992043872
759,125.74737284903826,147.9968709505897,399.00257110595703,189.93906497955322,419.79549407958984,174.32548642158508,148.69772193961902,135.8566901274778
760,136.62032839529166,145.13335524569717,398.8768005371094,189.91423845291138,420.2516555786133,174.51168537139893,141.9073147127493,143.7918617481701
761,172.72673989528565,150.72347350861529,398.52527618408203,189.92226362228394,420.0624465942383,174.62072253227234,136.6240460106814,148.2048606251576
762,167.9369587522337,153.4521589901498,398.78536224365234,189.97640132904053,420.2530288696289,174.5917546749115,141.35142500301956,149.18666755970358
763,127.6791691121031,134.3211250048158,402.6204299926758,189.71586227416992,420.5548095703125,174.63639736175537,155.92394402893282,148.99142384432886
764,128.63908362457263,150.00363980526188,400.86185455322266,190.1281714439392,419.64717864990234,174.64604258537292,161.78486448216321,147.57497223829165
765,128.5476988449228,134.13558196380632,401.85604095458984,190.28356790542603,419.1428756713867,175.06263256072998,147.1944757810749,144.2511090534478
766,129.38712173472078,135.53543843705094,401.46419525146484,190.63474416732788,418.8398742675781,175.39326310157776,126.88371170799604,140.60355560525664
767,122.1190896737434,136.9961002556639,403.1635284423828,191.206955909729,419.7140121459961,176.0354483127594,119.6474922658172,137.68287358282515
768,116.10141471347956,129.31052657087466,403.24195861816406,191.57373189926147,419.6908950805664,176.31603956222534,123.5848487115268,135.3935766476057
769,116.90731261184362,128.56922943430442,403.6397171020508,191.64263248443604,420.6859588623047,176.40313625335693,125.35088882591334,133.4862325100864
770,119.4983262544208,131.02509727524222,403.5506820678711,191.60375118255615,420.6377410888672,176.59907698631287,120.61841340262642,131.29305622558783
771,109.55629287508539,131.46752008648366,408.3730697631836,192.32753992080688,423.97865295410156,176.85940146446228,115.43856001982971,129.45150634946165
772,117.6505798612684,122.3164242493825,408.54393005371094,192.48778581619263,423.88450622558594,176.8522024154663,113.92799241228747,129.06949547127303
773,119.4971345838822,121.15349003690095,408.63208770751953,192.61440753936768,423.6498260498047,176.82054162025452,114.68686994441329,128.46716671082865
774,117.75100862373323,126.20431351642704,408.32271575927734,192.58576154708862,423.4233856201172,176.6839098930359,116.29708756776974,125.64321864934948
775,116.75490228163619,134.21236152197685,411.3072967529297,193.16640615463257,425.21053314208984,177.67672419548035,118.10991812302323,123.13447430148686
776,111.51855549239015,135.60605321528135,412.32276916503906,193.05843114852905,426.25186920166016,177.7032458782196,118.42049472321723,125.31988733368769
777,115.13059099389454,131.7365546337072,412.10681915283203,193.2350492477417,426.3475036621094,177.90104269981384,116.37681275232207,131.44187600300936
778,112.24013886682746,131.46813697083482,411.9742202758789,193.31916332244873,426.40037536621094,177.9596221446991,113.65783515015687,135.7540417934012
779,107.88962875604992,131.21763864854694,414.60411071777344,194.0999436378479,427.42923736572266,179.66792106628418,112.16934413967562,134.92805592813914
780,110.35718703991353,128.8089437226126,414.7248077392578,194.8008155822754,427.70145416259766,179.9042773246765,111.39691024390035,131.51240300222656
781,106.90273508065276,125.24270483289753,414.8773956298828,195.3037190437317,427.41390228271484,180.36896467208862,110.08238336302617,129.0908077382351
782,100.96879723154676,125.88257823138385,414.42832946777344,195.39884090423584,427.13958740234375,180.02628564834595,108.21381728803863,127.8715957987921
783,108.59688992357121,121.97494213867198,415.94356536865234,195.73765754699707,427.82398223876953,180.96750497817993,106.09127026168782,126.445569740546
784,91.77911647659012,116.85422187085588,416.2334442138672,195.667405128479,428.32530975341797,180.76425790786743,103.93564005305211,124.25531021547023
785,88.82437947248556,118.28328903905619,416.3729476928711,195.62745094299316,429.0903854370117,181.0076093673706,100.98537923229732,121.33554775043864
786,98.46224367623181,118.33362753085298,416.2393569946289,195.54571866989136,429.0568542480469,180.92143535614014,96.15512701482524,118.45665407139742
787,129.70782291023139,128.80129010441007,417.38037109375,195.51876783370972,429.0706253051758,181.7748498916626,93.70083446763239,117.59353727536738
788,129.02579853074255,130.16061210943667,417.8709030151367,195.5638074874878,429.89295959472656,182.0667815208435,101.74184161331374,120.46427178309789
789,122.81230724188951,133.51888367821203,417.9253387451172,195.65470218658447,429.61254119873047,182.1765375137329,118.88076264343843,126.26975377004621
790,117.83638265006626,126.35625453666843,417.9692840576172,195.68551540374756,429.73033905029297,182.16829776763916,131.20527273835478,131.41201875478083
791,121.59696298929794,121.79304682259193,419.3212127685547,195.66794157028198,430.62164306640625,183.40951681137085,129.57271066889547,132.16890127002665
792,123.8339510027558,126.83118469675091,420.1199722290039,195.7574200630188,431.10572814941406,183.72814178466797,121.02878941768424,128.3098409171659
793,125.42439031834306,129.54573641954062,420.12603759765625,195.70004224777222,431.3222122192383,183.67692232131958,117.51728711703383,124.15316171966415
794,121.5486179700546,129.72077620151208,420.15323638916016,195.61811685562134,431.1335754394531,183.72812032699585,121.12117006814606,124.24788719541945
795,131.72991289846223,133.66410221562504,421.94324493408203,196.4972162246704,433.05110931396484,184.46150064468384,125.6045193771231,128.12188537774898
796,132.03794377693887,135.43767711997182,422.5194549560547,196.7129945755005,433.4710693359375,184.6191930770874,127.50496180378299,132.05102148703003
797,130.34739086696771,134.11691116648774,422.7666473388672,196.72934532165527,433.53702545166016,184.6765923500061,128.88301098588948,134.162407598595
798,132.48122781567406,137.69981115818644,423.02242279052734,196.66342735290527,433.53004455566406,184.5890235900879,130.96601385380842,135.0062479347887
799,133.29068907041764,145.02112521382293,423.1843948364258,197.32865810394287,433.20838928222656,185.25850296020508,132.36468111310478,135.9852610588848
800,135.52793284236427,146.13560229933864,423.7609100341797,197.220618724823,433.08494567871094,185.51887035369873,132.78746476075116,138.698544103989
801,133.63972679531068,141.6391884398765,423.63452911376953,197.85999298095703,432.96348571777344,185.6722927093506,133.38007076436122,142.89601569207395
802,137.40328996158792,140.11081491689367,423.6492156982422,197.8033447265625,432.99388885498047,185.55399656295776,134.44784376028088,145.4208577959442
803,137.85047127818513,142.56177960413854,422.6346206665039,197.7805995941162,430.14610290527344,185.833740234375,135.56401997397575,144.12886122323025
804,140.38403549619827,144.32640081772138,422.7145004272461,197.79978275299072,430.5661392211914,185.3542685508728,136.81207016018462,141.41242192074958
805,137.69003941923458,137.97167293378945,422.74009704589844,197.7661371231079,430.8403778076172,185.32240390777588,138.2912836385144,140.72482293253123
806,135.906950913775,134.02364046841225,422.9068374633789,197.82289266586304,430.95836639404297,184.93908405303955,139.15298854677047,141.23281933829188
807,136.69084550022106,138.06817732725423,422.835693359375,197.81038284301758,429.16709899902344,185.37034034729004,138.45968032999554,139.75997007112338
808,137.85901924635417,136.27326339742208,423.1003189086914,197.9521107673645,429.6133041381836,185.480375289917,136.88228967956147,136.68350581465438
809,139.16776541830242,134.173154205981,423.3318328857422,198.20672750473022,429.71641540527344,185.4715347290039,136.2729045215622,135.05892634192838
810,141.27923194376964,135.45283104392863,423.58821868896484,198.28346014022827,429.77115631103516,185.4397988319397,137.4480184721275,135.3322608837131
811,143.54885194702092,142.40451048362357,421.35128021240234,198.07808876037598,427.18875885009766,185.07302284240723,139.63330249367536,135.96233459084596
812,145.65789105306135,145.15041357934803,421.4156723022461,197.89509773254395,426.3512420654297,184.90299224853516,141.88911413139047,137.37110626148396
813,141.13758816108248,143.5149912008947,420.8452606201172,197.67052173614502,426.01367950439453,184.9095582962036,143.6716091399001,140.66238285756165
814,142.2495063047652,146.50010962780487,420.78102111816406,197.63994455337524,426.02062225341797,184.7227907180786,144.21584387954493,144.34213288878425
815,158.78068596012434,150.56889487020985,417.5598907470703,197.5237512588501,418.04603576660156,184.5480179786682,143.9882416074866,146.34456101496806
816,147.34461287112552,152.39035435905234,417.6774215698242,197.6492142677307,421.99790954589844,184.61445093154907,145.81214716225938,147.4678115051115
817,154.98334770234766,154.96241896446358,419.89044189453125,197.97279596328735,423.38706970214844,185.1783800125122,150.28108274341375,149.63422760510787
818,159.30735237586669,154.87442743452564,420.97023010253906,198.1041383743286,423.2575988769531,184.9413800239563,154.03851746224473,152.70120025337044
819,163.72171601891915,159.44126229439175,415.35301208496094,197.90297269821167,412.1935272216797,184.77145671844482,156.06395506435538,155.2157857517854
820,164.77053233730442,161.03372237127715,415.1935577392578,197.5604224205017,411.75037384033203,184.80654001235962,158.8250501710594,156.92351562135528
821,166.5232674476154,161.4081421182459,415.42110443115234,197.49184370040894,412.0808410644531,184.82823371887207,162.83143979362134,158.73827468989265
822,166.46394440776766,165.24489675789593,415.4800796508789,197.46394872665405,411.6320037841797,184.85291004180908,165.98508929993346,160.90377810092582
823,168.39683704254395,166.73919573871132,413.7386703491211,197.44345664978027,409.163818359375,185.4363226890564,167.14059810904624,162.9982639824563
824,166.1097908453124,167.62239142446933,413.3112335205078,197.4370837211609,409.0550994873047,185.8641242980957,167.16109902346938,164.9798207301664
825,164.85540863993674,171.35122022147345,413.0712890625,197.25207567214966,408.5928726196289,186.37449502944946,166.97308916123828,166.9345776724095
826,164.18753776582102,168.3773591237264,413.01334381103516,197.22563982009888,408.51173400878906,186.39837741851807,166.38153596063486,168.69363771195705
828,137.55788570016662,171.13455333123864,94.85509872436523,212.7523684501648,109.64202880859375,146.0867714881897,163.96403214768722,169.88978400459894
829,147.7509037325806,167.49246849160053,95.87433815002441,213.14592361450195,109.99768257141113,147.95952200889587,157.42653268911408,170.17541312721806
830,147.05481776758205,166.02108581480627,96.2961196899414,211.2407398223877,112.26678848266602,149.1975224018097,148.09609479969924,169.4909380947029
831,159.7044354929595,172.51755415997485,96.66953086853027,209.38679695129395,112.62429237365723,149.30903792381287,143.13577892875276,168.31264498785376
832,160.22696229253745,168.286558947634,96.63724899291992,206.5966773033142,112.51769065856934,148.9564347267151,147.3250127884541,167.92464714560006
833,156.1632839754194,163.26558704691067,96.63901329040527,206.86339616775513,112.70849227905273,148.86773943901062,156.25547729702006,168.63843268514273
834,158.68702244775028,164.35678500410984,96.29220962524414,206.04819774627686,112.75323867797852,148.77985954284668,161.59726909074453,168.34055044520738
835,162.14303660230556,172.563362544307,96.02416038513184,206.48696422576904,113.02553176879883,148.53283882141113,160.7992800758146,166.28334871487542
836,161.93586533654627,171.86460381426582,95.77016830444336,205.222270488739,113.35627555847168,148.28630089759827,158.65491837575985,165.68797582500355
837,162.23743894622547,173.689531144852,95.68696975708008,205.01065492630005,113.89169692993164,147.76809811592102,159.44962585218354,168.76323649131928
838,162.07563148294918,176.45470604024186,95.82425117492676,206.016526222229,113.9525032043457,148.1491219997406,161.97489991695446,173.05992138791584
839,162.56898651180552,169.8195629989113,95.86520195007324,206.1696481704712,113.5370922088623,148.1381356716156,163.24134212021477,175.2507304274821
840,163.01507275844813,168.16019511836197,95.87972640991211,206.2502646446228,113.10697555541992,148.26639890670776,162.83847278091784,174.38892113492278
841,163.06996828159407,165.97824054733917,95.98153114318848,206.3350009918213,112.90578842163086,147.8111743927002,162.30707457196397,171.25238760212835
842,162.65044734580835,165.63364883711466,95.96175193786621,208.6295986175537,112.77556419372559,148.21008324623108,162.52045929796122,167.66219244204066
843,164.21377775771066,164.29189780594024,95.28966903686523,208.6210584640503,111.82894706726074,148.23224902153015,163.0530470883227,165.40883850275742
844,164.66466886294137,165.02928449850674,94.19108390808105,210.9197974205017,110.60848236083984,148.4444010257721,163.4656002980548,164.74490623774338
