frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
90,174.40720193516307,174.4712506277361,-0.5493866,0.031705335,-1.1210685,-0.98940575,66.994545,66.994545
91,174.91929232501255,174.73671373728652,-0.53319263,0.019688638,-1.1028739,-1.0019761,68.48097,68.48097
92,175.52300865415526,175.009669958961,-0.54956377,0.020373967,-1.1401442,-0.9899371,67.00427,67.00427
93,176.071650290811,175.3953058912012,-0.54245716,0.014561421,-1.1077343,-0.98925114,68.45456,68.45456
94,176.4433981088654,175.94797115530923,-0.5375878,0.013505332,-1.1026747,-1.0034019,69.231735,69.231735
95,176.59452719744,176.64381883768152,-0.54356116,0.003296392,-1.1109233,-1.0096998,68.58232,68.58232
96,176.58628828585327,177.3328995088947,-0.5556967,0.0013349314,-1.133981,-1.0056494,67.164986,67.164986
97,176.57654771093223,177.75010153288505,-0.54170763,-0.0060613453,-1.0881556,-1.0303614,67.622215,67.622215
98,176.74533174016793,177.66038657406023,-0.5599287,-0.005845135,-1.1139421,-1.0279702,65.68568,65.68568
99,177.19272213442744,177.05323416312237,-0.5816019,-0.013080066,-1.1637417,-1.0268644,63.314323,63.314323
100,177.87199145044403,176.1924148164029,-0.5936587,-0.019564336,-1.1776723,-1.0197685,62.572124,62.572124
101,178.5997359831665,175.39432447375725,-0.6989922,-0.018160563,-1.3793432,-1.0342215,59.361237,59.361237
102,179.15272042000038,174.39530476615732,-0.8298973,0.0495283,-1.6186482,-1.016891,55.068466,55.068466
103,179.33435099813255,171.83718195579294,-0.9935278,0.07691481,-2.0511224,-0.93475187,50.70537,50.70537
104,178.94543911409025,166.28312102400915,-1.1209037,0.0774543,-2.3472717,-0.9599463,42.864082,42.864082
105,177.82416438668835,158.15971408697013,-1.1219985,0.06985942,-2.3122902,-0.91594523,45.980312,45.980312
106,175.98304219480147,149.7365234526436,-1.2620504,0.13650036,-2.5078282,-0.8381228,40.99629,40.99629
107,173.64148690461724,142.98554922205628,-1.1813674,0.16600375,-2.434824,-0.846803,39.75744,39.75744
108,171.12266561302025,138.208994164867,-1.1467259,0.13285843,-2.3161066,-0.80861026,41.51138,41.51138
