frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
423,179.95406025873484,173.2308078113755,295.2329444885254,185.70467233657837,276.8338394165039,123.89272570610046,171.822181455737,176.45956826015734
424,178.6321140809103,176.7318490202936,295.99365234375,184.9592113494873,278.8197708129883,122.58491277694702,170.14387034606273,176.00931758830225
425,171.62597289988926,178.3399524600986,302.37600326538086,187.43686437606812,282.4607467651367,128.95169377326965,172.89284366210583,175.694909998828
426,174.95173419971158,178.88191219101103,304.41051483154297,191.05967044830322,283.1412887573242,131.34262561798096,176.68472279135094,176.14316314201608
427,169.2857019648009,179.3743343675025,305.8726501464844,191.24525785446167,286.71499252319336,129.7726321220398,176.64838837217127,177.66284028138733
428,169.3487244288961,170.2917925608161,310.3816795349121,191.07239484786987,289.6409606933594,130.43182253837585,173.10396523253618,178.78556457130577
429,173.439235888345,178.9692156616188,309.3503189086914,189.3188738822937,290.68416595458984,129.4096863269806,169.87846130207075,177.7470284934994
430,171.02890247724852,177.5582555449955,309.6052551269531,189.6995973587036,289.6626281738281,130.209059715271,169.41178580354693,175.56507764650965
431,176.48790235973343,173.49153025775541,317.49073028564453,192.43849754333496,293.4499168395996,132.66793727874756,171.28995397494074,175.02763490753847
432,166.047710157341,175.40012823256222,317.90958404541016,187.81870365142822,296.6952896118164,131.1021387577057,173.21601769192154,175.99802867675967
433,168.8500358198502,178.65275713730563,317.7961730957031,191.43241167068481,295.8243179321289,131.857191324234,172.90957266679737,176.26693151478437
434,164.3694942406702,178.34658592817047,322.4707794189453,191.3081932067871,298.6326217651367,131.59393787384033,170.01771518552675,176.08669976123713
435,162.4115728545087,179.15274958928254,325.3207015991211,192.28526830673218,300.4862976074219,131.72715783119202,166.42578875992757,177.01214554557026
436,165.99812847582447,178.6524821828596,325.4111099243164,192.50257015228271,300.92554092407227,133.85565161705017,164.05474741869097,178.61469229958337
437,161.87358638351012,170.21001171033222,333.97010803222656,193.8560128211975,307.55544662475586,133.38829278945923,163.3483533503525,179.0310279022188
438,163.85826277290678,179.7058627657157,333.330078125,193.43226671218872,307.49948501586914,133.00098180770874,163.59189811357416,177.30680249875047
439,168.72105562419134,179.6570640964868,335.052490234375,194.70073699951172,306.51214599609375,133.18650484085083,163.9583743766144,175.29186089406875
440,169.20195698821013,179.15003789726256,338.3341598510742,186.15320205688477,310.4109764099121,132.96991109848022,164.90350596476867,175.94115988621797
441,167.5326079245891,178.02564046173646,344.3302917480469,191.9439196586609,314.8252296447754,133.57803225517273,167.00791533079644,178.7071876340824
442,161.83849284983634,178.04179862759528,344.6692657470703,193.08025360107422,312.5563430786133,138.0235469341278,168.62735945768964,180.1956071214009
443,154.1699100488597,170.89525920963243,353.63277435302734,195.03820180892944,320.2611541748047,137.13780641555786,167.05591324065566,178.91724209654868
444,156.173279505192,177.8298695297724,350.40672302246094,195.66613912582397,317.1419334411621,138.5244119167328,161.8659455549812,176.1538701525298
445,156.3277823201376,177.45038101660722,348.64784240722656,195.484778881073,315.49551010131836,137.99536228179932,156.20627924149514,174.27815256362757
446,166.7673999742175,167.61980290939746,356.2464904785156,197.39985466003418,320.8890914916992,137.2335183620453,154.35399229933537,174.49052528183105
447,172.1468355118013,171.1429349375117,356.02622985839844,200.52700996398926,320.6959915161133,137.1458637714386,158.10809839849014,174.65130536215392
448,172.86406588352287,173.07030281490952,361.22215270996094,201.6857886314392,324.4390869140625,139.16810989379883,165.5018421824201,172.62417893727851
449,170.25448730688515,170.72643542992128,358.09959411621094,201.17146968841553,323.47869873046875,139.64477062225342,172.03188466414338,170.40996246198526
450,176.03153048899804,164.20417572323055,360.3411102294922,201.66407346725464,325.05943298339844,140.69137930870056,174.32498047862717,170.07627698480692
451,162.6662066764389,171.87849902603185,362.7728271484375,203.5287880897522,327.3059844970703,143.73499989509583,173.0244110239777,169.95610499786602
452,163.36003332435104,160.20435067081985,364.5381546020508,206.5593409538269,332.0652770996094,147.4074912071228,170.1219451768039,168.46183351759504
453,129.89669201041366,157.85223772866857,367.83470153808594,209.1363000869751,335.2299118041992,148.6737620830536,164.74828767488947,165.91625381181578
454,163.83966484431065,164.15701080721493,365.9626770019531,207.65679359436035,335.9787368774414,147.9886293411255,155.53107772655716,162.64820877401408
455,171.88366685514808,176.5126808507946,368.27598571777344,207.7911615371704,337.9108428955078,146.941237449646,148.33840583824048,160.82903967692823
456,145.32805470481605,150.405052662265,367.8611373901367,203.83503198623657,337.87322998046875,144.7314727306366,151.63216893822795,163.0746289702091
457,152.0898681893904,156.922544268798,367.0690155029297,200.97811460494995,337.1416473388672,144.9937927722931,159.95809805959018,165.50508247252625
458,174.05601140282684,167.8938705867518,366.1609649658203,201.03931188583374,339.58606719970703,144.55186128616333,161.13473991024372,162.66951043711583
459,174.22127112596758,172.52287886781994,364.3255615234375,192.65118598937988,341.3399124145508,139.10336136817932,158.62901610901866,159.05661904534267
460,172.96497017347326,172.14013515933402,361.74720764160156,191.0179567337036,340.2867889404297,136.3805651664734,163.42560469404003,162.44487684931883
461,168.15255301145567,177.3401715568193,390.6597137451172,191.3647985458374,374.3472671508789,137.2835898399353,172.84090503514574,170.77293324544354
462,174.62891492047206,176.55278751507214,396.1505126953125,179.6840786933899,373.25340270996094,139.3704879283905,176.55770426333171,176.6066240232331
463,170.02467859750325,169.1969847313033,409.9113464355469,178.73548865318298,386.12552642822266,137.7263045310974,173.43490652402042,177.3423376692221
464,168.24954947555668,178.08872278424406,416.34498596191406,175.827534198761,388.5783004760742,136.2111246585846,169.95500983912262,175.1448487250669
465,159.8135530951151,161.8583900792271,413.72535705566406,175.33291339874268,383.61106872558594,136.40812754631042,168.7241918730961,172.6811216923308
466,167.41095344803537,168.7595849492748,414.1008758544922,173.67195010185242,381.1268615722656,130.17523169517517,167.17506994473686,170.58236481678807
467,171.07347937605624,168.80481025986398,415.38185119628906,173.4545624256134,383.6721420288086,130.67851066589355,164.94196778132724,168.25847042062196
468,166.69629857461842,173.9902063418769,413.34415435791016,168.00524711608887,382.09644317626953,131.31953716278076,165.07622194764457,167.0530189577573
469,169.83736645252807,176.51500090310128,416.39549255371094,170.6917369365692,384.8698425292969,140.0572407245636,167.83080913625037,169.0075629616615
470,169.43026438876268,173.42652096235895,418.28540802001953,170.34727692604065,383.0418395996094,137.12404131889343,169.91185177916537,173.10036497310605
471,156.59184126639258,178.1332242710795,429.5986557006836,174.5973765850067,392.68497467041016,139.66543436050415,169.317165856561,176.13981827647433
472,163.70648348807887,177.13986310285998,423.6237335205078,173.13502550125122,390.4485321044922,149.79323029518127,166.14296404292193,176.80680885374187
473,157.26228077917366,177.33845195463692,434.05494689941406,182.89923191070557,397.7461624145508,151.47847294807434,161.86965140636295,176.63228134498232
474,164.79054200756758,176.45490849636062,436.8498992919922,187.35944509506226,395.0391387939453,150.06654739379883,159.241875401335,176.92554937734332
475,163.92868685809538,175.94921906248086,433.6161422729492,186.00578784942627,394.27284240722656,151.45808815956116,159.81962605262345,177.20535973118473
476,157.77077789623468,179.21481462848493,438.9994430541992,193.06450366973877,393.48236083984375,151.5923273563385,162.16063385115405,176.9744877576283
477,152.55634599178154,177.28564056240117,446.04515075683594,197.7384352684021,395.17845153808594,151.69902563095093,162.71870389748506,176.88438543037134
478,155.20307435008178,173.8507314027084,451.1292266845703,200.84617137908936,398.2368469238281,153.47413301467896,159.36867577737544,177.27105391448316
479,147.8653164396742,169.77465264865882,449.8765563964844,203.75241994857788,398.3823776245117,157.3340141773224,154.28577708675977,176.79995108547828
480,141.89100382488633,171.56422187716518,447.98290252685547,203.27674627304077,399.81937408447266,162.60324597358704,150.45558063890837,174.31553908524538
481,144.43007343282184,174.684737468897,446.8939971923828,201.8370223045349,399.0996551513672,160.10267615318298,147.49194229831843,171.3758446227211
482,151.9893427639204,173.02614875409287,450.5712127685547,201.54142141342163,399.13639068603516,157.7799689769745,144.86239589560142,170.7532238978419
483,153.37256854766923,171.25627849277646,448.93245697021484,201.08842849731445,398.8140106201172,158.26597452163696,145.00206969985555,172.44981235430905
484,153.58139884311169,173.4411830919539,448.79600524902344,200.92734575271606,398.61461639404297,158.09818625450134,149.04839068774982,173.71113090498005
485,159.38389305469605,165.95393910159004,453.8855743408203,206.59064769744873,401.19861602783203,159.41348791122437,153.94955593577913,172.9187411687178
486,177.66114519124702,164.63887607949812,462.6944351196289,211.58661603927612,403.1044387817383,162.02947854995728,157.7368710402801,170.51728629171674
487,161.18687166239548,162.23820170871562,463.90289306640625,213.7201738357544,404.64141845703125,162.8473162651062,162.46452177987922,167.23237825843526
488,164.25913373488044,167.07224866575302,469.09252166748047,213.82649660110474,405.1818084716797,162.16209769248962,167.63295292099542,164.2304398713651
489,164.99647052785028,166.59491233451726,468.53221893310547,212.9264760017395,405.2724075317383,161.7528998851776,168.68290672919204,163.31518600017057
490,170.22138738558667,169.28092609143562,467.6991271972656,213.53267669677734,404.8408508300781,160.43375730514526,165.76040530301327,164.99158244041402
491,170.10618260464753,169.56536636930926,467.6634979248047,213.171865940094,404.5836639404297,160.0899839401245,164.54186464314932,167.64482409738488
492,170.0954987078101,170.21533860030118,467.2260284423828,211.65390729904175,404.1725540161133,158.15109014511108,167.33111273701655,169.47347132898625
493,168.07384595386497,169.63466740580537,466.138916015625,210.94013929367065,404.10770416259766,159.3744993209839,170.65520824240988,170.0851184595682
494,167.34675461065487,171.45130579407396,466.0806655883789,209.94085550308228,404.13368225097656,159.11267280578613,171.03213477888977,170.09045049905907
495,169.65742825225763,177.11850932948224,467.08744049072266,209.9729561805725,406.7405700683594,161.46296381950378,169.01259625514106,170.50740682633744
496,169.40458479998136,174.66092235050047,466.81522369384766,206.21657609939575,406.49906158447266,160.20809769630432,167.53840306676614,172.25786063833692
497,171.23976654496863,172.6813042255841,466.55357360839844,204.82826471328735,406.48380279541016,159.07636642456055,168.18197194563533,174.67118688769975
498,168.99639813689774,170.47870450455943,464.9700164794922,200.3549838066101,406.4494323730469,159.08412337303162,169.87091280655935,175.4266192651359
499,172.4964519597811,174.3140262775785,465.6892395019531,197.7441430091858,406.86466217041016,159.00823831558228,170.86422524269577,173.70465327162262
500,168.02349134751594,172.80227591405384,477.39917755126953,199.03271913528442,408.5894775390625,159.5305609703064,170.80157775012447,171.77762052394976
501,168.53668584921303,169.99036630571283,474.81605529785156,197.87097930908203,408.4960174560547,159.40600991249084,170.20248096290726,171.66336826472147
502,168.51448981470134,167.86176800345746,464.17266845703125,195.4596734046936,407.43343353271484,157.9967987537384,169.2991917074053,172.11344280162487
503,170.19532479228664,165.73707857704977,464.96925354003906,196.27626657485962,407.4166488647461,160.21289348602295,168.50593240061002,170.85842724769975
504,171.85031745798165,166.67508222956752,467.28477478027344,197.36605882644653,407.181396484375,158.06480884552002,168.66353606067202,168.06650444317754
505,174.0577971428075,168.14128085183657,464.2116928100586,196.813223361969,407.0368194580078,158.50576400756836,170.0799991842646,165.94361965975588
506,174.95990072780447,171.12154572478295,464.5588684082031,195.7235813140869,406.70650482177734,158.5128664970398,172.19100880546654,166.11809770099327
507,176.56571074249788,168.8078590183064,463.9771270751953,193.37611198425293,406.5583038330078,158.51789832115173,174.17809152229492,168.158999065074
508,170.03727275640892,165.3684257243533,469.51499938964844,193.7779712677002,407.1739959716797,161.30756735801697,175.2863975714723,169.89136572043654
509,176.54224290175353,170.68910956295278,469.47723388671875,195.47999382019043,405.87615966796875,162.72155284881592,174.95129969602763,169.53820966141066
510,179.6699146358624,171.64592573278696,480.35850524902344,206.21945142745972,407.0148468017578,163.87850761413574,174.1093392329803,168.233990420704
511,177.97276372425344,177.7666945793401,481.46350860595703,207.83287525177002,406.9939422607422,163.3866012096405,175.00151451244597,168.910969362572
512,173.88249790701911,173.95325808458531,481.98097229003906,207.3521375656128,407.6900863647461,163.2441759109497,177.4525753124451,172.2720548584245
513,171.25399338438345,174.3508747606011,480.20362854003906,206.5552854537964,407.8618621826172,163.22839379310608,178.1460311980649,175.65763561438408
514,178.3887952629876,171.86347304749765,480.18348693847656,206.16636514663696,407.9141616821289,163.2582414150238,175.73887926088148,176.26040183495684
515,166.47091606384492,174.4893005127576,479.59911346435547,206.0831093788147,408.4757995605469,163.52524995803833,173.0040054996911,174.3678282708929
516,165.30081774437627,171.6710679534856,479.5930862426758,205.91054677963257,409.59815979003906,163.74822735786438,171.59340430397344,172.55423713424145
517,160.94044118611808,174.75658741343605,479.42955017089844,205.7911992073059,409.54437255859375,163.24386477470398,169.34405483994763,172.33844565099008
518,154.73656975319966,177.50631551131465,474.6736526489258,201.5347695350647,408.8650131225586,159.9521827697754,164.80010577320536,173.32773306355338
519,168.86339125534252,178.95308184863381,480.9596252441406,207.38269329071045,410.0232696533203,161.11955523490906,160.11068421683083,175.0132302323694
520,171.3557018745373,177.42667618388165,475.02830505371094,205.35908460617065,409.1927719116211,161.149080991745,159.3119060487982,177.08462301331403
521,175.89998937814093,176.62177221020994,469.4792938232422,199.27722930908203,409.1716003417969,158.71889233589172,164.378966635977,178.48431448794747
522,177.69174468970985,176.57216121176938,470.52520751953125,199.3699049949646,409.15027618408203,158.94214868545532,172.13534102501154,178.26735909009878
523,168.43507263095208,176.1070388087774,468.69712829589844,197.314453125,408.9323425292969,157.6919388771057,177.04663395055954,177.00064449064993
524,176.5105639913192,179.56936284252689,466.6936492919922,193.3879566192627,406.71607971191406,155.85169672966003,176.67825533685988,176.19044817049166
525,172.70435549288908,173.6559875231997,451.591796875,177.8703796863556,399.90848541259766,150.2851688861847,173.60060724778634,176.52928550799072
526,165.48995838394484,176.22919195080004,457.14080810546875,183.53429317474365,401.1394500732422,151.78327918052673,171.67809255657613,177.0170923068997
527,177.58065266279928,176.99288939833025,457.5323486328125,185.37229299545288,402.90760040283203,152.7293050289154,171.2806617784404,176.54409545515853
528,172.09959023437912,179.16517561480356,458.5557556152344,182.4097180366516,403.1769561767578,153.29139947891235,171.37409764983113,175.95090100779393
529,172.72370170169543,176.52365361007173,458.7947463989258,181.88177347183228,404.33162689208984,153.37473034858704,172.32443751911958,176.586673717948
530,169.1298524976374,174.32312224613764,459.5621109008789,180.8427929878235,404.7414779663086,153.5973858833313,173.32321040700515,177.6607812926167
531,169.68104154743756,175.77824042374135,460.2942657470703,177.50305652618408,404.62982177734375,152.43157982826233,172.55956399593924,177.33420508081275
532,179.7628144439718,174.026254120225,463.6729049682617,183.70616912841797,404.67376708984375,155.48576831817627,170.88280397482166,175.66589923457101
533,174.67049854963582,173.66263584901043,466.47159576416016,171.41353011131287,404.30152893066406,147.0261561870575,171.399328895312,174.29048923711395
534,168.17311650155003,160.7701715511446,472.5038528442383,162.27160692214966,410.8338928222656,135.89619040489197,174.27547508650986,173.2678210441016
535,166.04199926027613,162.37526566095073,477.84435272216797,167.60554432868958,410.61798095703125,144.10041332244873,175.06136469523491,170.42052250571152
536,177.68226397556566,163.9866306097314,486.0075378417969,170.02394199371338,410.5274200439453,144.852397441864,171.7150661665778,165.30941481391753
537,169.5223609283181,173.6199865193833,484.69478607177734,171.24829530715942,409.8637008666992,152.40107774734497,168.81871196242585,161.88115849990388
538,176.7727427906163,171.59396861986684,488.4986877441406,172.2012197971344,409.70054626464844,154.51837062835693,170.2567935942164,164.0355533330202
539,177.44628989113318,166.9701399825376,498.4920120239258,167.64427542686462,414.68265533447266,145.75454235076904,173.88736650708327,169.67833205613158
540,177.8772545827225,163.99886410842086,494.5466995239258,162.60982275009155,413.81431579589844,145.93120336532593,176.51447998101085,172.45807961889622
541,175.52898122638746,131.00868849331937,495.80310821533203,161.52671456336975,413.66477966308594,147.09487438201904,177.58038977565937,167.98041858338334
542,170.33388659253802,141.69747523496346,493.4880828857422,162.18664526939392,408.8661575317383,149.7793471813202,177.15169631042806,156.11859768706287
543,178.68093098456941,156.82653408313132,493.78379821777344,163.4737515449524,406.5439987182617,153.68369936943054,175.3383433518804,142.93078694489202
544,174.46634909231057,170.14094094121165,492.99903869628906,164.23402905464172,405.7475280761719,154.33114171028137,173.81671440247283,139.92197496207115
545,175.12916608160788,164.80095319904203,493.51734161376953,161.93944215774536,405.9370422363281,154.21671867370605,174.25042464836542,151.41977828424874
546,173.4197410746787,154.11694932788836,493.17230224609375,162.62706398963928,404.9122619628906,154.1503608226776,175.48518329202543,165.9518337334869
547,177.20474581897938,150.77807552808534,496.8900680541992,159.81985330581665,407.90565490722656,153.3330273628235,175.5791918875619,168.89342580118407
548,175.46001325199404,149.03994304295747,496.0868453979492,161.93331599235535,405.0574493408203,154.89319324493408,175.01155202520724,159.43949484271113
549,174.73823322034292,148.90502930970874,495.7011032104492,162.0080852508545,405.0609588623047,154.81874585151672,175.12771098717252,148.8508734884726
550,171.56647696478413,151.7436241548096,495.8112335205078,167.40931391716003,404.6527862548828,155.8726930618286,175.4402725619599,145.59915982446927
551,174.39324510707857,154.3813845520631,486.91505432128906,160.60287594795227,400.8856964111328,154.37526941299438,174.68937699669254,148.57512745304624
552,174.04771052228915,170.05367894184494,487.41729736328125,165.94784259796143,401.39408111572266,155.52136659622192,173.3362435009783,153.37300412795696
553,172.78733386312874,172.6111129632554,485.6404495239258,167.41466760635376,399.6731185913086,155.4532814025879,172.88451329388732,159.12597406710543
554,178.19521678987113,167.53627001205874,474.68555450439453,169.8074233531952,396.9178009033203,155.38405895233154,173.6041921359105,166.24869028525464
555,169.99395928807527,170.24104583749943,478.3653259277344,174.80266213417053,397.7428436279297,159.00867819786072,174.59029208257792,171.63256657526517
556,162.0134934450901,174.0697302965318,475.39905548095703,175.80090522766113,397.47650146484375,158.59687328338623,174.19102313397298,172.3769202211975
557,172.72042085506826,169.63367036960213,469.625244140625,176.15654468536377,395.9198760986328,158.51154685020447,171.02176721511623,170.86229686140797
558,170.07529862333735,173.1945532859601,469.7881317138672,180.82309484481812,395.0038528442383,159.65974688529968,167.33812547130302,170.61753772996363
559,176.31126753426557,177.3289158589709,466.97837829589844,181.15010976791382,394.25010681152344,159.5941936969757,167.43068280400595,171.88547283558617
560,173.69263417078363,172.82244224150432,465.9406280517578,177.57681727409363,393.23646545410156,157.07941889762878,171.36490392066625,173.65191428406456
561,170.571458165719,172.9290236698713,467.8959655761719,182.23552465438843,393.5828399658203,157.35377669334412,174.9169445154584,174.9498488281266
562,176.99144454626196,176.75620208960157,462.34928131103516,181.3696002960205,393.79322052001953,157.17289924621582,175.17197490087426,174.87763927480404
563,178.2033526757639,167.60475180732004,464.44530487060547,180.6404685974121,393.95618438720703,157.28283762931824,173.85491582324573,173.8925985846396
564,179.18796087848014,167.1865652564013,465.50743103027344,180.10063648223877,393.5694885253906,157.24572658538818,174.544307363983,172.51013826567907
565,176.51247160892981,170.0699303556112,465.9455108642578,180.61459064483643,393.3599090576172,157.79568672180176,177.3670633106122,170.263122422542
566,177.60760614250668,178.59394172930214,461.0321807861328,177.49334692955017,390.5809783935547,155.5892050266266,179.21024001640606,168.55854707123004
567,167.26435382615068,171.4084852237024,455.19168853759766,176.40774965286255,387.6964569091797,155.48354744911194,178.1123345472227,170.0856998947372
568,172.73403163884552,171.8720768930644,456.40064239501953,176.53391003608704,387.83538818359375,154.59224939346313,174.67617599107595,173.6532551526684
569,170.99534617371083,174.81302795542808,455.92430114746094,176.03137135505676,386.5951919555664,152.607661485672,171.11370491656044,175.09895653149283
570,177.25385885761776,168.09476436231967,454.94285583496094,176.2950325012207,384.7272491455078,152.8328812122345,170.02802046121062,173.5568893301433
571,173.3457920838578,168.27711967830783,455.8900833129883,175.9428584575653,385.4330062866211,152.10712909698486,172.04218752023968,171.3038298945762
572,179.87967409630963,159.5920152141306,452.0997619628906,173.56722593307495,384.7864532470703,150.8291745185852,175.06464681217696,169.0681905906808
573,176.692817129414,155.79149792755138,447.97916412353516,173.60154747962952,381.58935546875,151.0023057460785,177.0297637866144,165.66729088786488
574,179.52318558253776,158.95572440059541,444.398193359375,172.2402834892273,380.7831573486328,150.98721027374268,177.83968500140537,160.89531656005897
575,171.4657437868976,154.83058716356823,447.37030029296875,172.26620435714722,382.04044342041016,149.35458183288574,177.92509805166344,156.860564499394
576,166.9850449371166,157.05308850183704,446.79447174072266,172.49316215515137,382.1955108642578,149.58746194839478,176.5006716924776,155.50246383742885
577,172.48499709611326,161.2838761988838,446.3931655883789,174.12060856819153,382.31483459472656,150.24003267288208,172.9655290442237,156.28534783169982
578,171.1558180197841,150.28968635703902,443.86592864990234,174.6020543575287,380.2694320678711,150.52632093429565,169.50154396840767,157.50391928582636
579,169.12118684688343,141.81807360618782,442.5005340576172,174.5085310935974,378.7592315673828,150.11285305023193,168.9179587916347,156.759302185187
580,164.1343243320393,145.37969641255944,441.7066955566406,174.26987886428833,378.9759063720703,150.1579248905182,170.04726278577544,151.9386502192946
581,160.7754566815271,154.4289519867226,437.84778594970703,173.0055069923401,378.4281921386719,149.67783093452454,169.15518546742993,145.739695545788
582,155.7921285060919,144.59078950801398,438.54827880859375,173.03507566452026,376.53419494628906,148.78090023994446,164.99446846827777,144.12940329528672
583,170.09138240577195,145.26017661354732,431.60316467285156,171.45498633384705,376.21620178222656,149.7008228302002,160.34562344596563,147.22324416420804
584,174.36542843157326,159.00153860016076,427.8691101074219,167.45936393737793,373.4407424926758,148.70733261108398,159.95451551527412,149.61785324565483
585,178.74509140758374,170.10605875214623,431.1412811279297,168.6338496208191,372.28397369384766,147.7183485031128,165.98854792821157,151.1326673819056
586,177.78891772439596,162.4080975988379,437.0917510986328,170.32343745231628,372.8888702392578,146.5291428565979,174.64814442974696,156.52042639362264
587,170.68141609056585,162.79628331460407,432.31143951416016,175.27338981628418,370.93502044677734,149.11468505859375,179.56367473077577,164.32740611416662
588,167.7514449783614,149.92490038788338,430.7512664794922,177.31482982635498,370.88279724121094,149.3274700641632,177.92087872000923,167.0046641230065
589,128.57390561435793,119.90779269412837,429.8114776611328,176.63124203681946,372.02857971191406,145.8516490459442,170.36213394266815,160.12331859926354
590,130.72057273581814,115.97317649732037,424.08863067626953,176.88815474510193,369.0111541748047,148.10994029045105,156.8168428294817,144.52464251499418
591,154.21972647124426,133.60850919363813,417.93846130371094,174.73118662834167,365.8071517944336,146.29443883895874,140.58236522477947,126.57648654643535
592,125.63930122156368,116.53309422878809,418.63658905029297,177.86127090454102,364.2637634277344,146.86424732208252,131.97540855395653,117.00655382250491
593,148.82948387775951,94.85344584979407,419.0256881713867,178.6938178539276,365.45345306396484,146.93745017051697,134.9340812373992,117.69008729561628
594,132.32420188808618,127.05192034635559,419.5619201660156,178.28160524368286,363.34747314453125,146.11067533493042,140.58559335041238,117.71364094624406
595,121.47278772927689,126.85699250578794,420.28663635253906,178.20287704467773,364.2696762084961,145.54028749465942,140.58033431896837,113.63058100212241
596,119.66502088174288,147.19082018157027,418.0113983154297,177.99664735794067,361.5506362915039,145.64364910125732,133.80337225239083,115.90957616790914
597,128.87352529696832,130.42468978111475,412.56492614746094,173.96926760673523,358.3173370361328,144.9597179889679,124.5139831794898,128.3951072039332
598,144.83085554086975,131.70179374459903,413.96400451660156,173.5812270641327,359.76722717285156,143.4133493900299,120.84888995614789,139.9459890156908
599,160.21703648425319,102.3168820050104,409.4641876220703,173.9962935447693,351.90711975097656,148.95556569099426,128.48270255447684,138.99207403173233
600,168.45936277415174,110.5813957995134,406.35066986083984,169.91703987121582,352.57835388183594,144.70489740371704,144.79496542283567,125.69357483781975
601,156.46653793611853,130.39873292160473,407.76771545410156,170.63535690307617,351.2649917602539,143.94385814666748,160.6519995302697,111.38257106249688
602,175.70103542702807,114.08735024609891,395.3570556640625,167.82678365707397,351.5025329589844,144.43713784217834,168.04195809689122,108.53736927652373
603,150.40102995131411,139.5777901119001,400.43121337890625,172.0073390007019,350.13790130615234,145.5845332145691,167.09512133182517,117.50083711778703
604,174.8399709892946,159.2155902498081,402.76214599609375,172.02573895454407,350.2263641357422,145.58127164840698,163.68452696606383,129.41511459703617
605,162.4218910897027,134.5311070824551,393.3967971801758,174.37025785446167,340.4376983642578,149.48544144630432,162.46264115139365,140.06713390453143
606,156.53568827061548,151.33865062986885,395.57716369628906,170.2633774280548,343.85730743408203,146.0724377632141,163.85495136886263,147.68167892415335
607,176.79291649920532,144.77138600698524,396.0871887207031,170.16276240348816,341.12789154052734,144.73270654678345,164.93144470123224,149.0734798316078
608,160.21722222941685,134.71411498746866,387.11673736572266,170.37382006645203,336.52137756347656,147.01565265655518,164.88793386900298,145.89205924363992
609,175.95474369134618,133.0618641788408,390.83545684814453,175.3579866886139,336.7551040649414,146.15556478500366,166.04416581653115,141.72307022526817
610,168.4403983463096,123.25053139936374,391.71825408935547,175.14838814735413,336.71424865722656,147.54270672798157,168.58260971656725,136.63409494196392
611,141.4534376540694,166.28528707206706,391.9239807128906,170.9358823299408,336.3188171386719,144.6812081336975,169.33770065865914,132.4005797149346
612,177.67548663808554,173.6904655999952,394.66907501220703,171.2728750705719,336.73084259033203,143.87213587760925,165.13351000186856,136.72929440492592
613,144.9796406688485,106.02590914580892,379.2051315307617,177.15211629867554,330.6779479980469,151.12871289253235,158.77727330046676,150.54017701118053
614,178.33675723049913,141.00081036576094,378.19324493408203,170.85902094841003,326.60194396972656,149.86313939094543,156.93333907134394,156.43069256041136
615,173.42210198540894,153.1578099364003,379.77149963378906,170.04284620285034,329.7437286376953,148.73260974884033,161.3628893347339,144.1204638465697
616,169.0225735342676,140.008743889557,373.97789001464844,169.82477188110352,325.8726119995117,149.36465620994568,168.84413883968708,132.0448206099689
617,160.71658144318587,166.0345452547946,397.78099060058594,169.96562004089355,344.79480743408203,144.88911151885986,173.6498859573557,137.15633438267773
618,156.89119343510055,153.27256540171072,385.7880401611328,180.88701725006104,325.13553619384766,148.31954956054688,170.86864918624232,151.41328308747825
619,155.77196561259709,145.95990365744336,379.9870300292969,179.32100415229797,323.3687973022461,150.18444657325745,162.52374042143026,159.92445914826973
620,167.30282862454413,156.83203027700148,363.7757110595703,178.63916516304016,314.45556640625,153.75807166099548,156.04777060050975,157.99788682168855
621,161.82758555685234,145.1436684422443,370.2121353149414,179.5302700996399,316.60375595092773,153.3555793762207,156.48547879454372,151.42602184849522
622,176.33057587896664,153.1373615833044,373.2456588745117,178.59334230422974,319.155216217041,151.80359959602356,162.28216633714985,147.9977266639111
623,171.09975924997386,111.13166026198525,360.55736541748047,179.63695764541626,309.7676658630371,155.08535742759705,168.61124290369892,147.12795450541103
624,176.04875848673908,138.37966050411032,365.34523010253906,180.8717393875122,312.88806915283203,154.49911236763,172.72091884576022,141.64144411243686
625,178.28729520888663,137.3847449996722,361.9452667236328,183.50244998931885,308.44701766967773,157.4524712562561,174.6889169767053,131.74890018534163
626,176.9405743611498,54.76847342647412,364.5616912841797,185.61862707138062,309.63497161865234,157.91563510894775,175.85369974844332,123.81430332514877
627,175.65987733453665,105.41493746270604,365.3319549560547,184.5934009552002,309.8581314086914,158.60267758369446,176.98014598651187,113.16693056457747
628,172.15486009188476,120.71093455568717,357.25589752197266,182.51668453216553,305.8774948120117,161.18247985839844,177.17416920017567,96.735587560329
629,169.22117157630595,175.89903578510692,358.6247253417969,179.484543800354,307.55741119384766,160.301696062088,175.41909220487224,94.10932912301459
630,167.45228704718292,173.75271697353816,359.71385955810547,178.90166759490967,307.32067108154297,161.01896166801453,172.1751650882402,121.56930118830314
631,173.3802766073072,165.4226946945258,361.04217529296875,180.66829919815063,302.9532814025879,161.9210958480835,169.24686723941844,161.9968494636883
632,148.82064662777498,148.01118326870477,344.26780700683594,177.15816736221313,299.6083641052246,164.50854778289795,167.59220810544636,182.99069410594316
633,156.2725625628159,169.1818425549811,350.48973083496094,174.75157141685486,298.8166809082031,163.9757215976715,164.71105623367504,174.59993476409647
